NAME	TITLE	SCORE	
EPB41L2	erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	2.7889128	
PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	2.7874835	
LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	2.7870862	
TSPOAP1	TSPO associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16831]	2.78261	
NAALADL2	N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]	2.7798178	
KPNA5	karyopherin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6398]	2.7792304	
CCDC112	coiled-coil domain containing 112 [Source:HGNC Symbol;Acc:HGNC:28599]	2.7714076	
RIMS1	regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]	2.7707856	
DPYD	dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]	2.7701309	
ZFP62	ZFP62 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23241]	2.7697935	
CPED1	cadherin like and PC-esterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26159]	2.7696662	
ORC1	origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]	2.767674	
INPP4B	inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]	2.7668219	
HACD4	3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]	2.762771	
DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	2.7611787	
PDCD1LG2	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]	2.759899	
SGMS2	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]	2.7579455	
MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	2.7564716	
PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	2.7560263	
NMT2	N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858]	2.755072	
GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	2.7522113	
CCDC14	coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]	2.7490957	
KIRREL3	kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]	2.7424881	
MND1	meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839]	2.742451	
TUB	TUB bipartite transcription factor [Source:HGNC Symbol;Acc:HGNC:12406]	2.7400548	
NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]	2.7398493	
MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	2.737866	
CNN3	calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]	2.7367826	
SAMD9L	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	2.7356658	
LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]	2.7342699	
DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	2.734115	
BTBD3	BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15854]	2.732697	
PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	2.7311866	
KLF5	KLF transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]	2.729625	
DEK	DEK proto-oncogene [Source:HGNC Symbol;Acc:HGNC:2768]	2.7296202	
SGMS1	sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799]	2.724909	
UTS2	urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]	2.7178872	
MBNL2	muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]	2.7142007	
TSC22D2	TSC22 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:29095]	2.7116556	
TLE4	TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]	2.7070656	
DIAPH3-AS1	DIAPH3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39915]	2.7031403	
SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	2.7024326	
CEP55	centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]	2.7018602	
MAP3K1	mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]	2.701691	
IRAG1	inositol 1,4,5-triphosphate receptor associated 1 [Source:HGNC Symbol;Acc:HGNC:7237]	2.7010183	
DCAF17	DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784]	2.6987886	
FAM111B	FAM111 trypsin like peptidase B [Source:HGNC Symbol;Acc:HGNC:24200]	2.695385	
MOXD1	monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	2.693031	
MRE11	MRE11 homolog, double strand break repair nuclease [Source:HGNC Symbol;Acc:HGNC:7230]	2.692405	
MTARC2	mitochondrial amidoxime reducing component 2 [Source:HGNC Symbol;Acc:HGNC:26064]	2.6922488	
DUBR	DPPA2 upstream binding RNA [Source:HGNC Symbol;Acc:HGNC:48569]	2.68938	
FAM13B	family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335]	2.688861	
MTUS1	microtubule associated scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:29789]	2.6888115	
MATN3	matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]	2.6852713	
LRIG3	leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	2.6845539	
TIMP3	TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]	2.6843517	
ANKRD13A	ankyrin repeat domain 13A [Source:HGNC Symbol;Acc:HGNC:21268]	2.6843252	
BTBD3-AS1	BTBD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40728]	2.6780074	
PRC1	protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341]	2.676285	
GCNT4	glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]	2.6757047	
RNF141	ring finger protein 141 [Source:HGNC Symbol;Acc:HGNC:21159]	2.675352	
DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	2.6741762	
MEG8	maternally expressed 8, small nucleolar RNA host gene [Source:HGNC Symbol;Acc:HGNC:14574]	2.6727643	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	2.6649995	
ATP8B1-AS1	ATP8B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56042]	2.6648707	
MSH2	mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]	2.6647727	
SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	2.6643577	
NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	2.6628175	
CDCA7L	cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777]	2.660949	
SHTN1	shootin 1 [Source:HGNC Symbol;Acc:HGNC:29319]	2.6603756	
EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	2.6580465	
SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	2.657658	
VSTM5	V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:34443]	2.6553116	
CACNB4	calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404]	2.6546845	
TMEM14A	transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]	2.65414	
CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	2.6541193	
GEN1	GEN1 Holliday junction 5' flap endonuclease [Source:HGNC Symbol;Acc:HGNC:26881]	2.652246	
MBNL1-AS1	MBNL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44584]	2.6522343	
SC5D	sterol-C5-desaturase [Source:HGNC Symbol;Acc:HGNC:10547]	2.651675	
C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	2.6515267	
IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	2.6502676	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	2.648466	
TTLL7	tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242]	2.643985	
MTRF1	mitochondrial translation release factor 1 [Source:HGNC Symbol;Acc:HGNC:7469]	2.6376133	
TWSG1	twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]	2.6343262	
NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	2.6297572	
NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	2.6275673	
TEAD1	TEA domain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11714]	2.6227043	
GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]	2.622686	
SH2D4A	SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]	2.622048	
FOXC2	forkhead box C2 [Source:HGNC Symbol;Acc:HGNC:3801]	2.6220286	
PIGM	phosphatidylinositol glycan anchor biosynthesis class M [Source:HGNC Symbol;Acc:HGNC:18858]	2.6214035	
PRKD1	protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407]	2.6178706	
DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	2.615038	
CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]	2.6144528	
RNASEL	ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050]	2.613903	
WHAMMP4	WHAMM pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:55700]	2.6133263	
EDIL3	EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]	2.6128926	
PPP1R3C	protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]	2.611157	
BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	2.6097956	
DKK1	dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]	2.6095753	
SRFBP1	serum response factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26333]	2.6093597	
CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	2.6053004	
LINC02097	long intergenic non-protein coding RNA 2097 [Source:HGNC Symbol;Acc:HGNC:52948]	2.6041255	
CERKL	ceramide kinase like [Source:HGNC Symbol;Acc:HGNC:21699]	2.597884	
CENPK	centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]	2.5966818	
MICU3	mitochondrial calcium uptake family member 3 [Source:HGNC Symbol;Acc:HGNC:27820]	2.5954514	
RTL3	retrotransposon Gag like 3 [Source:HGNC Symbol;Acc:HGNC:22997]	2.5913742	
ALPK2	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	2.5879104	
TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099]	2.5863953	
EFNB2	ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]	2.584969	
ZFYVE9	zinc finger FYVE-type containing 9 [Source:HGNC Symbol;Acc:HGNC:6775]	2.5844717	
PBLD	phenazine biosynthesis like protein domain containing [Source:HGNC Symbol;Acc:HGNC:23301]	2.5825276	
TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	2.5818799	
TTC3P1	tetratricopeptide repeat domain 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23318]	2.5818021	
NALCN	sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]	2.5777867	
PLEKHF2	pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]	2.5774014	
SNX7	sorting nexin 7 [Source:HGNC Symbol;Acc:HGNC:14971]	2.5766788	
DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	2.5747702	
NEDD1	NEDD1 gamma-tubulin ring complex targeting factor [Source:HGNC Symbol;Acc:HGNC:7723]	2.5729709	
IMPA2	inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]	2.5703404	
CBY3	chibby family member 3 [Source:HGNC Symbol;Acc:HGNC:33278]	2.5672686	
NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	2.565728	
DSP	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]	2.5552568	
ANKRD18B	ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644]	2.554231	
SKA1	spindle and kinetochore associated complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28109]	2.550336	
EZR-AS1	EZR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40609]	2.55003	
BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	2.5489388	
NEDD4	NEDD4 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7727]	2.5473995	
SUSD5	sushi domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29061]	2.5470672	
KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	2.5454698	
ZNF700	zinc finger protein 700 [Source:HGNC Symbol;Acc:HGNC:25292]	2.5408595	
TYMS	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	2.5403883	
AMOT	angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]	2.5395684	
HJURP	Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]	2.5393023	
CCNE2	cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]	2.5366106	
SMC5-DT	SMC5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48718]	2.5356638	
PPP1R1C	protein phosphatase 1 regulatory inhibitor subunit 1C [Source:HGNC Symbol;Acc:HGNC:14940]	2.5343688	
SLC4A4	solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]	2.5298018	
FAT4	FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]	2.5280294	
CDKN3	cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]	2.525594	
PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	2.522872	
CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	2.5192647	
IFIT1	interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]	2.5182586	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	2.5172615	
KCTD9	potassium channel tetramerization domain containing 9 [Source:HGNC Symbol;Acc:HGNC:22401]	2.5168626	
HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	2.514897	
GIPC2	GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]	2.509097	
PALS1	protein associated with LIN7 1, MAGUK p55 family member [Source:HGNC Symbol;Acc:HGNC:18669]	2.5073807	
RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	2.5067496	
FAM111A	FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]	2.5047114	
CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	2.50358	
KIF17	kinesin family member 17 [Source:HGNC Symbol;Acc:HGNC:19167]	2.5005932	
TENM3	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]	2.500341	
LINC01638	long intergenic non-protein coding RNA 1638 [Source:HGNC Symbol;Acc:HGNC:52425]	2.5000076	
MINDY2	MINDY lysine 48 deubiquitinase 2 [Source:HGNC Symbol;Acc:HGNC:26954]	2.4932034	
LPP	LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]	2.4911096	
HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	2.4899738	
CENPC	centromere protein C [Source:HGNC Symbol;Acc:HGNC:1854]	2.4890692	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	2.4881139	
F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	2.485719	
ROR1	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]	2.4852846	
KANK1	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]	2.4842012	
PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	2.4840598	
EGLN3	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	2.4814234	
TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	2.4812424	
HCFC2	host cell factor C2 [Source:HGNC Symbol;Acc:HGNC:24972]	2.480164	
MTCL1	microtubule crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:29121]	2.4762664	
BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	2.473618	
NT5DC3	5'-nucleotidase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30826]	2.4721403	
KCTD16	potassium channel tetramerization domain containing 16 [Source:HGNC Symbol;Acc:HGNC:29244]	2.4694352	
MTFR2	mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]	2.4687912	
CEP78	centrosomal protein 78 [Source:HGNC Symbol;Acc:HGNC:25740]	2.4631088	
ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	2.4610205	
TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	2.4594772	
KLF12	KLF transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]	2.4592838	
LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	2.4581351	
CHML	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]	2.4565506	
ZNF112	zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]	2.4540803	
NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	2.4521418	
PATJ	PATJ crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:28881]	2.4495955	
EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]	2.4495487	
LRRC4B	leucine rich repeat containing 4B [Source:HGNC Symbol;Acc:HGNC:25042]	2.4481428	
RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	2.4451394	
SEPTIN7P14	septin 7 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:44219]	2.4451118	
RFC4	replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]	2.4443648	
ANO4	anoctamin 4 [Source:HGNC Symbol;Acc:HGNC:23837]	2.442678	
CA13	carbonic anhydrase 13 [Source:HGNC Symbol;Acc:HGNC:14914]	2.4424548	
DST-AS1	DST antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40098]	2.4403696	
GASK1B-AS1	GASK1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53132]	2.4394646	
LACTB2	lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]	2.4379435	
HSD17B11	hydroxysteroid 17-beta dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	2.4379392	
CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	2.4375916	
OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	2.4374278	
GTPBP8	GTP binding protein 8 (putative) [Source:HGNC Symbol;Acc:HGNC:25007]	2.4359014	
SNX18	sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]	2.4352777	
SRGAP2B	SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]	2.4325655	
TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	2.4302506	
MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]	2.4293468	
TMEM117	transmembrane protein 117 [Source:HGNC Symbol;Acc:HGNC:25308]	2.4242094	
MAN2A1-DT	MAN2A1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54821]	2.4237354	
STOX2	storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]	2.4232895	
PLEKHA1	pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]	2.4212992	
MAP3K20-AS1	MAP3K20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27935]	2.4209275	
ZNF302	zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]	2.420909	
MAN1C1	mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]	2.4208035	
CFAP418	cilia and flagella associated protein 418 [Source:HGNC Symbol;Acc:HGNC:27232]	2.420697	
TRPC1	transient receptor potential cation channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:12333]	2.4159653	
SLF1	SMC5-SMC6 complex localization factor 1 [Source:HGNC Symbol;Acc:HGNC:25408]	2.4116163	
PTPN13	protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]	2.4077606	
CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]	2.4057505	
PPP1R12A	protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]	2.405481	
C4orf33	chromosome 4 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:27025]	2.4049325	
EEF1AKMT2	EEF1A lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33787]	2.4043934	
CDK6-AS1	CDK6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40141]	2.4021306	
JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	2.4014401	
CNN1	calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]	2.4008682	
NT5DC4	5'-nucleotidase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27678]	2.3958366	
RALGPS2	Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]	2.3935063	
TRAM1	translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]	2.3933065	
TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	2.3930197	
DENND5B	DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338]	2.391819	
RPL21P8	ribosomal protein L21 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:19779]	2.3891485	
RPL21P7	ribosomal protein L21 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:19772]	2.3891485	
KRT34	keratin 34 [Source:HGNC Symbol;Acc:HGNC:6452]	2.3890421	
CDIN1	CDAN1 interacting nuclease 1 [Source:HGNC Symbol;Acc:HGNC:26929]	2.3885725	
PPP1R12A-AS1	PPP1R12A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51903]	2.3862696	
ABCB10	ATP binding cassette subfamily B member 10 [Source:HGNC Symbol;Acc:HGNC:41]	2.3860288	
TSPAN2	tetraspanin 2 [Source:HGNC Symbol;Acc:HGNC:20659]	2.3854187	
NAV2-AS1	NAV2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40744]	2.3818684	
MBNL1	muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]	2.3801737	
ZNF254	zinc finger protein 254 [Source:HGNC Symbol;Acc:HGNC:13047]	2.379941	
AP1S3	adaptor related protein complex 1 subunit sigma 3 [Source:HGNC Symbol;Acc:HGNC:18971]	2.3782754	
ABCA5	ATP binding cassette subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:35]	2.3754737	
CKAP2	cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990]	2.371381	
PCSK7	proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]	2.3682928	
ACSM3	acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]	2.3658586	
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	2.3638258	
PRUNE2	prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209]	2.3630555	
TMEM263-DT	TMEM263 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55395]	2.361521	
FMN2	formin 2 [Source:HGNC Symbol;Acc:HGNC:14074]	2.3607545	
FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	2.3593152	
ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	2.3591084	
SP140L	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	2.3583736	
FRMD5	FERM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28214]	2.3570094	
RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	2.3563366	
CEP112	centrosomal protein 112 [Source:HGNC Symbol;Acc:HGNC:28514]	2.3561456	
ZWILCH	zwilch kinetochore protein [Source:HGNC Symbol;Acc:HGNC:25468]	2.3541946	
XRCC2	X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]	2.3532553	
NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	2.3509374	
SLC35A3	solute carrier family 35 member A3 [Source:HGNC Symbol;Acc:HGNC:11023]	2.349048	
OXCT1-AS1	OXCT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40423]	2.3463063	
CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	2.3460293	
TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	2.3459644	
GTSE1	G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]	2.3458595	
LANCL1	LanC like glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:6508]	2.344438	
LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	2.3410234	
CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	2.3370311	
FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	2.3367817	
OPHN1	oligophrenin 1 [Source:HGNC Symbol;Acc:HGNC:8148]	2.3347433	
ZHX1	zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871]	2.3313005	
IQGAP3	IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]	2.328566	
LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	2.3284786	
CMKLR2	chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463]	2.3282716	
